"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HydrologyCycle","EvaporativeFraction","FLUXCOM","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","1","0.0650098","45.0"
"HydrologyCycle","EvaporativeFraction","FLUXCOM","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.478562","45.0"
"HydrologyCycle","EvaporativeFraction","FLUXCOM","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.718304","45.0"
"HydrologyCycle","EvaporativeFraction","ERA5","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.573152","125.0"
"HydrologyCycle","EvaporativeFraction","ERA5","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","1","0.522267","125.0"
"HydrologyCycle","EvaporativeFraction","ERA5","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","1","0.570455","125.0"
"HydrologyCycle","EvaporativeFraction","ERA5","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","1","0.569101","125.0"
"HydrologyCycle","EvaporativeFraction","ERA5","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","1","0.641425","125.0"
"HydrologyCycle","EvaporativeFraction","ERA5","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.97712","125.0"
"HydrologyCycle","EvaporativeFraction","ERA5","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.75196","125.0"
"HydrologyCycle","EvaporativeFraction","ERA5","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.70498","125.0"
"HydrologyCycle","EvaporativeFraction","ERA5","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","1","-0.00432698","125.0"
"HydrologyCycle","EvaporativeFraction","ERA5","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.518242","125.0"
"HydrologyCycle","EvaporativeFraction","ERA5","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.733447","125.0"
"HydrologyCycle","EvaporativeFraction","CLASS","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.486458","125.0"
"HydrologyCycle","EvaporativeFraction","CLASS","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","1","0.321923","125.0"
"HydrologyCycle","EvaporativeFraction","CLASS","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","1","0.571673","125.0"
"HydrologyCycle","EvaporativeFraction","CLASS","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","1","0.527527","125.0"
"HydrologyCycle","EvaporativeFraction","CLASS","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","1","0.719624","125.0"
"HydrologyCycle","EvaporativeFraction","CLASS","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.97555","125.0"
"HydrologyCycle","EvaporativeFraction","CLASS","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.68983","125.0"
"HydrologyCycle","EvaporativeFraction","CLASS","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.757262","125.0"
"HydrologyCycle","EvaporativeFraction","CLASS","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","1","0.0415045","125.0"
"HydrologyCycle","EvaporativeFraction","CLASS","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.665388","125.0"
"HydrologyCycle","EvaporativeFraction","CLASS","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.7994","125.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","23.8971","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","19.9224","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","kg m-2","33.2179","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","33.0532","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","35.1049","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.584704","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","Phase Shift","MeanState","global","scalar","months","1.90508","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.739715","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","Bias","MeanState","global","scalar","kg m-2","9.15821","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","Bias Score","MeanState","global","score","1","0.115396","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","RMSE","MeanState","global","scalar","kg m-2","17.0157","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","RMSE Score","MeanState","global","score","1","0.349146","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","CARDAMOM","Overall Score","MeanState","global","score","1","0.427622","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","23.8966","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","nan","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","kg m-2","22.4724","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","22.4374","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","21.7261","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.988344","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.922349","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.878064","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","kg m-2","-1.47214","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.447633","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","kg m-2","4.13748","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.601151","45.0"
"HydrologyCycle","SurfaceSoilMoisture","WangMao","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.703269","45.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","cm","1.60496","125.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","cm","0.820704","125.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","cm","2.39184","125.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","cm","2.69431","125.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","cm","1.707","125.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.489219","125.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","Phase Shift","MeanState","global","scalar","months","1.4338","125.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.825145","125.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","Bias","MeanState","global","scalar","cm","1.09303","125.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","Bias Score","MeanState","global","score","1","0.515914","125.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","RMSE","MeanState","global","scalar","cm","2.35059","125.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","RMSE Score","MeanState","global","score","1","0.341957","125.0"
"HydrologyCycle","SnowWaterEquivalent","CanSISE","CARDAMOM","Overall Score","MeanState","global","score","1","0.502838","125.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","39.828","45.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","45.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","54.0023","45.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","49.631","45.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","77.2342","45.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.932202","45.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.1896","45.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.799763","45.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","10.1288","45.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.565621","45.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","14.9711","45.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.615461","45.0"
"HydrologyCycle","LatentHeat","WECANN","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.705702","45.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","35.155","75.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","75.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","53.8669","75.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","48.048","75.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","79.7875","75.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.950834","75.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.988598","75.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.83662","75.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","12.9526","75.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.447702","75.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","16.2511","75.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.561312","75.0"
"HydrologyCycle","LatentHeat","DOLCE","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.671556","75.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","watt/m2","48.9706","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","watt/m2","nan","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","watt/m2","53.5834","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","watt/m2","54.034","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","watt/m2","52.6629","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.969969","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.06579","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.80752","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","watt/m2","5.12732","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.661281","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","watt/m2","14.9758","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.610706","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.732036","45.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","51.5007","125.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","125.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","53.5769","125.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","53.5057","125.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","125.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.974924","125.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.1571","125.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.804942","125.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","2.06696","125.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.637572","125.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","14.8597","125.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.630625","125.0"
"HydrologyCycle","LatentHeat","ERA5","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.735738","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","36.368","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","53.8774","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","48.2608","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","73.1891","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.972322","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.16928","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.808783","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","11.9585","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.590006","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","17.1294","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.602345","125.0"
"HydrologyCycle","LatentHeat","CLASS","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.71516","125.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","38.9971","30.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","30.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","34.0682","30.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","36.7778","30.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","19.1193","30.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.921922","30.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.943249","30.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.895884","30.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","-2.37814","30.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.660462","30.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","12.5607","30.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.632966","30.0"
"HydrologyCycle","SensibleHeat","WECANN","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.74884","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","watt/m2","40.6607","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","watt/m2","nan","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","watt/m2","34.0339","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","watt/m2","35.0792","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","watt/m2","29.9288","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.914151","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.00675","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.894045","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","watt/m2","-5.61555","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.630651","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","watt/m2","15.8717","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.583659","30.0"
"HydrologyCycle","SensibleHeat","FLUXCOM","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.721233","30.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","30.5098","50.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","50.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","34.036","50.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","33.8944","50.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","50.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.961473","50.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.10334","50.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.89281","50.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","3.37294","50.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.642227","50.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","13.0784","50.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.671344","50.0"
"HydrologyCycle","SensibleHeat","ERA5","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.767839","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","34.8668","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","34.0795","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","37.883","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","20.6645","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.97571","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.06309","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.88173","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","2.97351","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.710972","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","12.8292","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.62904","50.0"
"HydrologyCycle","SensibleHeat","CLASS","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.765298","50.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.48888","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.8524","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.71704","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","2.89278","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.973387","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.13785","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.794217","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","mm d-1","0.22975","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.640908","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","mm d-1","0.58538","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.608958","75.0"
