"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","E3SM-FUN3.0","Interannual Variability Score","MeanState","global","score","1","0.469173","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","E3SM-FUN3.0","Max Phase Score","MeanState","global","score","1","0.660723","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","E3SM-FUN3.0","Min Phase Score","MeanState","global","score","1","0.561471","5.0"
"EcosystemandCarbonCycle","CarbonDioxide","NOAA.Emulated","E3SM-FUN3.0","Overall Score","MeanState","global","score","1","0.531525","5.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","363.43","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.896938","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","Pg","536.448","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","Pg","482.323","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","Pg","37.9372","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.826878","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","Bias","MeanState","global","scalar","kg m-2","0.959386","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","Bias Score","MeanState","global","score","1","0.614018","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","Overall Score","MeanState","global","score","1","0.720448","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.563268","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.502626","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.734429","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.619386","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.782563","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.748407","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN3.0","Overall Score","Relationships","global","score","1","0.623473","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","363.43","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.896938","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","Pg","778.519","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","Pg","699.301","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","Pg","54.9233","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.575321","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","Bias","MeanState","global","scalar","kg m-2","2.7201","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","Bias Score","MeanState","global","score","1","0.51146","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","Overall Score","MeanState","global","score","1","0.54339","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.557796","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.22464","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.736828","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.434879","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.751873","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.510558","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM-FUN2.0","Overall Score","Relationships","global","score","1","0.390026","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","363.43","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.896938","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","Period Mean (original grids)","MeanState","global","scalar","Pg","992.513","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","891.894","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","Model Period Mean (complement)","MeanState","global","scalar","Pg","70.2163","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","Spatial Distribution Score","MeanState","global","score","1","0.455166","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","Bias","MeanState","global","scalar","kg m-2","4.28289","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","Bias Score","MeanState","global","score","1","0.435986","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","Overall Score","MeanState","global","score","1","0.445576","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.524023","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.129406","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.717796","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.301986","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.723255","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.326376","80.0"
"EcosystemandCarbonCycle","Biomass","GlobalCarbon","E3SM","Overall Score","Relationships","global","score","1","0.252589","80.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.378","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.211168","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","209.979","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","173.132","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","30.742","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Spatial Distribution Score","MeanState","global","score","1","0.661504","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Phase Shift","MeanState","global","scalar","months","1.13263","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Seasonal Cycle Score","MeanState","global","score","1","0.810501","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Bias","MeanState","global","scalar","g m-2 d-1","1.79038","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Bias Score","MeanState","global","score","1","0.196502","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","RMSE","MeanState","global","scalar","g m-2 d-1","2.23193","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","RMSE Score","MeanState","global","score","1","0.408511","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Overall Score","MeanState","global","score","1","0.497106","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.391268","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.388766","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.480714","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.499333","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.558044","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.489152","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM","Overall Score","Relationships","global","score","1","0.459084","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.378","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.211168","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","166.682","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","136.96","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","24.6867","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.736837","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Phase Shift","MeanState","global","scalar","months","0.993201","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.816778","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Bias","MeanState","global","scalar","g m-2 d-1","0.956629","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Bias Score","MeanState","global","score","1","0.272934","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","RMSE","MeanState","global","scalar","g m-2 d-1","1.53429","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","RMSE Score","MeanState","global","score","1","0.518152","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Overall Score","MeanState","global","score","1","0.57257","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.408632","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.525794","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.4701","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.649626","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.524612","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.724396","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN3.0","Overall Score","Relationships","global","score","1","0.633272","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.378","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.211168","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","203.579","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","168.765","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","29.0744","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.691237","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Phase Shift","MeanState","global","scalar","months","1.10657","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.807276","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Bias","MeanState","global","scalar","g m-2 d-1","1.6895","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Bias Score","MeanState","global","score","1","0.19587","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","RMSE","MeanState","global","scalar","g m-2 d-1","2.13905","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","RMSE Score","MeanState","global","score","1","0.407201","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Overall Score","MeanState","global","score","1","0.501757","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.378637","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.419347","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.472825","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.528826","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.551916","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.529028","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","E3SM-FUN2.0","Overall Score","Relationships","global","score","1","0.4924","16.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.34015","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.67313","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.588","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.563478","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.774264","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.398837","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Phase Shift","MeanState","global","scalar","months","1.29924","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.779928","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Bias","MeanState","global","scalar","mm d-1","-0.776466","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Bias Score","MeanState","global","score","1","0.302393","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","RMSE","MeanState","global","scalar","mm d-1","0.988393","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","RMSE Score","MeanState","global","score","1","0.540555","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Overall Score","MeanState","global","score","1","0.512453","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.624119","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.519874","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.5646","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.555238","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.584821","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.57141","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN2.0","Overall Score","Relationships","global","score","1","0.548841","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.34015","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.67313","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.579436","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.555548","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.761601","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Spatial Distribution Score","MeanState","global","score","1","0.394718","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Phase Shift","MeanState","global","scalar","months","1.3173","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Seasonal Cycle Score","MeanState","global","score","1","0.775202","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Bias","MeanState","global","scalar","mm d-1","-0.784376","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Bias Score","MeanState","global","score","1","0.299344","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","RMSE","MeanState","global","scalar","mm d-1","0.997986","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","RMSE Score","MeanState","global","score","1","0.534414","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Overall Score","MeanState","global","score","1","0.507618","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.619892","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.519992","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.560525","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.552353","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.578565","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.566939","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM","Overall Score","Relationships","global","score","1","0.546428","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.34015","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.67313","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.658594","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.634249","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.83926","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.456297","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Phase Shift","MeanState","global","scalar","months","1.19822","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.800402","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Bias","MeanState","global","scalar","mm d-1","-0.705583","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Bias Score","MeanState","global","score","1","0.322071","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","RMSE","MeanState","global","scalar","mm d-1","0.92091","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","RMSE Score","MeanState","global","score","1","0.565988","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Overall Score","MeanState","global","score","1","0.542149","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.647343","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.535276","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.577438","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.580255","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.614768","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.603264","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","E3SM-FUN3.0","Overall Score","Relationships","global","score","1","0.572932","75.0"
