"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"Forcings","Precipitation","CMAPv1904","ELM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.141363","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.925774","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN3.0","Phase Shift","MeanState","global","scalar","months","1.14208","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.858374","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN3.0","Bias","MeanState","global","scalar","mm d-1","-0.0655022","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.727527","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN3.0","RMSE","MeanState","global","scalar","mm d-1","0.87752","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN3.0","RMSE Score","MeanState","global","score","1","0.691181","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.778808","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.58471","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.98355","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.99384","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.794724","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","Spatial Distribution Score","MeanState","global","score","1","0.939992","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","1.51403","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.762613","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","Bias","MeanState","global","scalar","mm d-1","0.408829","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.682928","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","RMSE","MeanState","global","scalar","mm d-1","1.20371","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.651204","40.0"
"Forcings","Precipitation","CMAPv1904","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.737588","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.06755","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.8799","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.00042","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.00063","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.141363","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","Spatial Distribution Score","MeanState","global","score","1","0.925774","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","Phase Shift","MeanState","global","scalar","months","1.14208","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","Seasonal Cycle Score","MeanState","global","score","1","0.858374","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","Bias","MeanState","global","scalar","mm d-1","-0.0655022","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","Bias Score","MeanState","global","score","1","0.727527","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","RMSE","MeanState","global","scalar","mm d-1","0.87752","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","RMSE Score","MeanState","global","score","1","0.691181","40.0"
"Forcings","Precipitation","CMAPv1904","ELM","Overall Score","MeanState","global","score","1","0.778808","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.06755","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.8799","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.00042","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.00063","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.141363","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.925774","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","Phase Shift","MeanState","global","scalar","months","1.14208","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.858374","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","Bias","MeanState","global","scalar","mm d-1","-0.0655022","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.727527","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","RMSE","MeanState","global","scalar","mm d-1","0.87752","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","RMSE Score","MeanState","global","score","1","0.691181","40.0"
"Forcings","Precipitation","CMAPv1904","ELM-FUN2.0","Overall Score","MeanState","global","score","1","0.778808","40.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.15577","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN2.0","Bias","MeanState","global","scalar","mm d-1","-0.0352795","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.709372","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN2.0","Phase Shift","MeanState","global","scalar","months","1.28657","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.814988","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN2.0","RMSE","MeanState","global","scalar","mm d-1","1.48835","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN2.0","RMSE Score","MeanState","global","score","1","0.470335","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN2.0","Overall Score","MeanState","global","score","1","0.616258","18.0"
"Forcings","Precipitation","FLUXNET2015","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.44617","18.0"
"Forcings","Precipitation","FLUXNET2015","EnsembleCMIP6","Bias","MeanState","global","scalar","mm d-1","0.286124","18.0"
"Forcings","Precipitation","FLUXNET2015","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.691764","18.0"
"Forcings","Precipitation","FLUXNET2015","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","1.8935","18.0"
"Forcings","Precipitation","FLUXNET2015","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.684243","18.0"
"Forcings","Precipitation","FLUXNET2015","EnsembleCMIP6","RMSE","MeanState","global","scalar","mm d-1","1.80417","18.0"
"Forcings","Precipitation","FLUXNET2015","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.398343","18.0"
"Forcings","Precipitation","FLUXNET2015","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.543173","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.15577","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN3.0","Bias","MeanState","global","scalar","mm d-1","-0.0352795","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.709372","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN3.0","Phase Shift","MeanState","global","scalar","months","1.28657","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.814988","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN3.0","RMSE","MeanState","global","scalar","mm d-1","1.48835","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN3.0","RMSE Score","MeanState","global","score","1","0.470335","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.616258","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","2.15577","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM","Bias","MeanState","global","scalar","mm d-1","-0.0352795","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM","Bias Score","MeanState","global","score","1","0.709372","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM","Phase Shift","MeanState","global","scalar","months","1.28657","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM","Seasonal Cycle Score","MeanState","global","score","1","0.814988","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM","RMSE","MeanState","global","scalar","mm d-1","1.48835","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM","RMSE Score","MeanState","global","score","1","0.470335","18.0"
"Forcings","Precipitation","FLUXNET2015","ELM","Overall Score","MeanState","global","score","1","0.616258","18.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM-FUN2.0","Q10(-10","MeanState","[C])","scalar","1","2.29957","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM-FUN2.0","Q10(+10","MeanState","[C])","scalar","1","1.48618","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM-FUN2.0","Q10(+25","MeanState","[C])","scalar","1","1.07124","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM-FUN2.0","RMSE Score","MeanState","global","score","1","0.872552","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM-FUN2.0","Distribution Score","MeanState","global","score","1","0.640425","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM-FUN2.0","Overall Score","MeanState","global","score","1","0.795177","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM-FUN3.0","Q10(-10","MeanState","[C])","scalar","1","2.79205","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM-FUN3.0","Q10(+10","MeanState","[C])","scalar","1","1.69272","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM-FUN3.0","Q10(+25","MeanState","[C])","scalar","1","1.16301","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM-FUN3.0","RMSE Score","MeanState","global","score","1","0.851269","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM-FUN3.0","Distribution Score","MeanState","global","score","1","0.591637","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.764725","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM","Q10(-10","MeanState","[C])","scalar","1","2.27691","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM","Q10(+10","MeanState","[C])","scalar","1","1.46238","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM","Q10(+25","MeanState","[C])","scalar","1","1.04917","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM","RMSE Score","MeanState","global","score","1","0.879021","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM","Distribution Score","MeanState","global","score","1","0.622258","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","ELM","Overall Score","MeanState","global","score","1","0.793433","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","EnsembleCMIP6","Q10(-10","MeanState","[C])","scalar","1","9.09084","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","EnsembleCMIP6","Q10(+10","MeanState","[C])","scalar","1","2.3011","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","EnsembleCMIP6","Q10(+25","MeanState","[C])","scalar","1","0.821174","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.753202","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","EnsembleCMIP6","Distribution Score","MeanState","global","score","1","0.663965","75.0"
"EcosystemandCarbonCycle","SoilCarbon","Koven","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.723456","75.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","474.66","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.691297","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","Pg","1561.6","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","Pg","402.005","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","Pg","1159.6","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.863","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","Bias","MeanState","global","scalar","kg m-2","-3.23119","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.611644","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.737322","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.406061","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.624916","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.327408","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.695048","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.249752","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.805998","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN3.0","Overall Score","Relationships","global","score","1","0.708654","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","474.66","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.691297","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","Pg","2220.63","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","Pg","535.324","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","Pg","1685.3","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.852728","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","Bias","MeanState","global","scalar","kg m-2","2.65008","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.602843","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","Overall Score","MeanState","global","score","1","0.727786","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.409689","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.578475","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.346326","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.666711","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.306813","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.813586","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM-FUN2.0","Overall Score","Relationships","global","score","1","0.686257","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","475.351","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","Pg","1669.57","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","Model Period Mean (intersection)","MeanState","global","scalar","Pg","481.769","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","Model Period Mean (complement)","MeanState","global","scalar","Pg","1188.48","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","Spatial Distribution Score","MeanState","global","score","1","0.645813","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","Bias","MeanState","global","scalar","kg m-2","0.254053","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.643791","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.644802","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.339621","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.662673","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.367797","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.734599","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.307125","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.474349","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","EnsembleCMIP6","Overall Score","Relationships","global","score","1","0.623874","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","474.66","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.691297","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","Period Mean (original grids)","MeanState","global","scalar","Pg","2504.81","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","561.333","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","Model Period Mean (complement)","MeanState","global","scalar","Pg","1943.47","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","Spatial Distribution Score","MeanState","global","score","1","0.846473","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","Bias","MeanState","global","scalar","kg m-2","3.79861","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","Bias Score","MeanState","global","score","1","0.599829","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","Overall Score","MeanState","global","score","1","0.723151","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.406804","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.564194","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.364352","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.641368","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.323784","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.78916","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","ELM","Overall Score","Relationships","global","score","1","0.664907","60.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1341.17","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","34.6948","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","Period Mean (original grids)","MeanState","global","scalar","Pg","2504.81","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","2175.16","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","Model Period Mean (complement)","MeanState","global","scalar","Pg","329.643","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","Spatial Distribution Score","MeanState","global","score","1","0.595828","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","Bias","MeanState","global","scalar","kg m-2","5.83886","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","Bias Score","MeanState","global","score","1","0.503423","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","Overall Score","MeanState","global","score","1","0.549626","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.476812","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.406089","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.492737","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.48935","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.474762","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.435409","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM","Overall Score","Relationships","global","score","1","0.443616","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1341.17","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","34.6948","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","Pg","2220.63","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1941.34","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","Pg","279.29","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.631888","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","Bias","MeanState","global","scalar","kg m-2","4.20201","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.537608","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","Overall Score","MeanState","global","score","1","0.584748","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.447293","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.524861","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.466201","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.561456","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.450359","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ELM-FUN2.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.477937","75.0"
