"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"R","a","d","ACCESS-ESM1-5","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"R","a","d","ACCESS-ESM1-5","Spatial Distribution Score","MeanState","global","score","1","0.986022","15.0"
"R","a","d","ACCESS-ESM1-5","Phase Shift","MeanState","global","scalar","months","0.67398","15.0"
"R","a","d","ACCESS-ESM1-5","Seasonal Cycle Score","MeanState","global","score","1","0.926295","15.0"
"R","a","d","ACCESS-ESM1-5","Bias","MeanState","global","scalar","W m-2","10.9653","15.0"
"R","a","d","ACCESS-ESM1-5","Bias Score","MeanState","global","score","1","0.690913","15.0"
"R","a","d","ACCESS-ESM1-5","RMSE","MeanState","global","scalar","W m-2","20.9461","15.0"
"R","a","d","ACCESS-ESM1-5","RMSE Score","MeanState","global","score","1","0.713108","15.0"
"R","a","d","ACCESS-ESM1-5","Overall Score","MeanState","global","score","1","0.805889","15.0"
"R","a","d","NorESM2-LM","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","143.27","15.0"
"R","a","d","NorESM2-LM","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"R","a","d","NorESM2-LM","Period Mean (original grids)","MeanState","global","scalar","W m-2","158.432","15.0"
"R","a","d","NorESM2-LM","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","144.81","15.0"
"R","a","d","NorESM2-LM","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"R","a","d","NorESM2-LM","Spatial Distribution Score","MeanState","global","score","1","0.98975","15.0"
"R","a","d","NorESM2-LM","Phase Shift","MeanState","global","scalar","months","0.678832","15.0"
"R","a","d","NorESM2-LM","Seasonal Cycle Score","MeanState","global","score","1","0.925737","15.0"
"R","a","d","NorESM2-LM","Bias","MeanState","global","scalar","W m-2","1.72798","15.0"
"R","a","d","NorESM2-LM","Bias Score","MeanState","global","score","1","0.744565","15.0"
"R","a","d","NorESM2-LM","RMSE","MeanState","global","scalar","W m-2","18.7788","15.0"
"R","a","d","NorESM2-LM","RMSE Score","MeanState","global","score","1","0.707406","15.0"
"R","a","d","NorESM2-LM","Overall Score","MeanState","global","score","1","0.814973","15.0"
"R","a","d","UKESM1-0-LL","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.23463","20.0"
"R","a","d","UKESM1-0-LL","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","UKESM1-0-LL","Period Mean (original grids)","MeanState","global","scalar","1","0.281802","20.0"
"R","a","d","UKESM1-0-LL","Model Period Mean (intersection)","MeanState","global","scalar","1","0.281797","20.0"
"R","a","d","UKESM1-0-LL","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","UKESM1-0-LL","Spatial Distribution Score","MeanState","global","score","1","0.990632","20.0"
"R","a","d","UKESM1-0-LL","Phase Shift","MeanState","global","scalar","months","2.98637","20.0"
"R","a","d","UKESM1-0-LL","Seasonal Cycle Score","MeanState","global","score","1","0.505523","20.0"
"R","a","d","UKESM1-0-LL","Bias","MeanState","global","scalar","1","0.0470435","20.0"
"R","a","d","UKESM1-0-LL","Bias Score","MeanState","global","score","1","0.408263","20.0"
"R","a","d","UKESM1-0-LL","RMSE","MeanState","global","scalar","1","0.0818513","20.0"
"R","a","d","UKESM1-0-LL","RMSE Score","MeanState","global","score","1","0.53584","20.0"
"R","a","d","UKESM1-0-LL","Overall Score","MeanState","global","score","1","0.59522","20.0"
"R","a","d","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.23463","20.0"
"R","a","d","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","1","0.254334","20.0"
"R","a","d","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","1","0.25417","20.0"
"R","a","d","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.984801","20.0"
"R","a","d","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","2.6019","20.0"
"R","a","d","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.581349","20.0"
"R","a","d","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","1","0.0194493","20.0"
"R","a","d","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.511547","20.0"
"R","a","d","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","1","0.0630097","20.0"
"R","a","d","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.570043","20.0"
"R","a","d","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.643556","20.0"
"R","a","d","NorESM2-LM","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.23463","20.0"
"R","a","d","NorESM2-LM","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","NorESM2-LM","Period Mean (original grids)","MeanState","global","scalar","1","0.265103","20.0"
"R","a","d","NorESM2-LM","Model Period Mean (intersection)","MeanState","global","scalar","1","0.264365","20.0"
"R","a","d","NorESM2-LM","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","NorESM2-LM","Spatial Distribution Score","MeanState","global","score","1","0.963115","20.0"
"R","a","d","NorESM2-LM","Phase Shift","MeanState","global","scalar","months","2.43092","20.0"
"R","a","d","NorESM2-LM","Seasonal Cycle Score","MeanState","global","score","1","0.610385","20.0"
"R","a","d","NorESM2-LM","Bias","MeanState","global","scalar","1","0.0294041","20.0"
"R","a","d","NorESM2-LM","Bias Score","MeanState","global","score","1","0.464346","20.0"
"R","a","d","NorESM2-LM","RMSE","MeanState","global","scalar","1","0.0790763","20.0"
"R","a","d","NorESM2-LM","RMSE Score","MeanState","global","score","1","0.533715","20.0"
"R","a","d","NorESM2-LM","Overall Score","MeanState","global","score","1","0.621055","20.0"
"R","a","d","CESM2","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.23463","20.0"
"R","a","d","CESM2","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","CESM2","Period Mean (original grids)","MeanState","global","scalar","1","0.262285","20.0"
"R","a","d","CESM2","Model Period Mean (intersection)","MeanState","global","scalar","1","0.261994","20.0"
"R","a","d","CESM2","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","CESM2","Spatial Distribution Score","MeanState","global","score","1","0.96326","20.0"
"R","a","d","CESM2","Phase Shift","MeanState","global","scalar","months","2.36805","20.0"
"R","a","d","CESM2","Seasonal Cycle Score","MeanState","global","score","1","0.622012","20.0"
"R","a","d","CESM2","Bias","MeanState","global","scalar","1","0.0272672","20.0"
"R","a","d","CESM2","Bias Score","MeanState","global","score","1","0.485359","20.0"
"R","a","d","CESM2","RMSE","MeanState","global","scalar","1","0.0733873","20.0"
"R","a","d","CESM2","RMSE Score","MeanState","global","score","1","0.538322","20.0"
"R","a","d","CESM2","Overall Score","MeanState","global","score","1","0.629455","20.0"
"R","a","d","ACCESS-ESM1-5","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.23463","20.0"
"R","a","d","ACCESS-ESM1-5","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","ACCESS-ESM1-5","Period Mean (original grids)","MeanState","global","scalar","1","0.23806","20.0"
"R","a","d","ACCESS-ESM1-5","Model Period Mean (intersection)","MeanState","global","scalar","1","0.23689","20.0"
"R","a","d","ACCESS-ESM1-5","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","ACCESS-ESM1-5","Spatial Distribution Score","MeanState","global","score","1","0.959749","20.0"
"R","a","d","ACCESS-ESM1-5","Phase Shift","MeanState","global","scalar","months","2.81827","20.0"
"R","a","d","ACCESS-ESM1-5","Seasonal Cycle Score","MeanState","global","score","1","0.534969","20.0"
"R","a","d","ACCESS-ESM1-5","Bias","MeanState","global","scalar","1","0.00216248","20.0"
"R","a","d","ACCESS-ESM1-5","Bias Score","MeanState","global","score","1","0.465717","20.0"
"R","a","d","ACCESS-ESM1-5","RMSE","MeanState","global","scalar","1","0.0681512","20.0"
"R","a","d","ACCESS-ESM1-5","RMSE Score","MeanState","global","score","1","0.556864","20.0"
"R","a","d","ACCESS-ESM1-5","Overall Score","MeanState","global","score","1","0.614833","20.0"
"R","a","d","CESM2","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.252855","20.0"
"R","a","d","CESM2","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","CESM2","Period Mean (original grids)","MeanState","global","scalar","1","0.259565","20.0"
"R","a","d","CESM2","Model Period Mean (intersection)","MeanState","global","scalar","1","0.259243","20.0"
"R","a","d","CESM2","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","CESM2","Spatial Distribution Score","MeanState","global","score","1","0.991035","20.0"
"R","a","d","CESM2","Phase Shift","MeanState","global","scalar","months","2.07602","20.0"
"R","a","d","CESM2","Seasonal Cycle Score","MeanState","global","score","1","0.673292","20.0"
"R","a","d","CESM2","Bias","MeanState","global","scalar","1","0.00581072","20.0"
"R","a","d","CESM2","Bias Score","MeanState","global","score","1","0.490756","20.0"
"R","a","d","CESM2","RMSE","MeanState","global","scalar","1","0.0444584","20.0"
"R","a","d","CESM2","RMSE Score","MeanState","global","score","1","0.52339","20.0"
"R","a","d","CESM2","Overall Score","MeanState","global","score","1","0.640373","20.0"
"R","a","d","UKESM1-0-LL","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.252855","20.0"
"R","a","d","UKESM1-0-LL","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","UKESM1-0-LL","Period Mean (original grids)","MeanState","global","scalar","1","0.278371","20.0"
"R","a","d","UKESM1-0-LL","Model Period Mean (intersection)","MeanState","global","scalar","1","0.278379","20.0"
"R","a","d","UKESM1-0-LL","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","UKESM1-0-LL","Spatial Distribution Score","MeanState","global","score","1","0.991491","20.0"
"R","a","d","UKESM1-0-LL","Phase Shift","MeanState","global","scalar","months","2.35431","20.0"
"R","a","d","UKESM1-0-LL","Seasonal Cycle Score","MeanState","global","score","1","0.626048","20.0"
"R","a","d","UKESM1-0-LL","Bias","MeanState","global","scalar","1","0.0252124","20.0"
"R","a","d","UKESM1-0-LL","Bias Score","MeanState","global","score","1","0.362168","20.0"
"R","a","d","UKESM1-0-LL","RMSE","MeanState","global","scalar","1","0.0616949","20.0"
"R","a","d","UKESM1-0-LL","RMSE Score","MeanState","global","score","1","0.536578","20.0"
"R","a","d","UKESM1-0-LL","Overall Score","MeanState","global","score","1","0.610573","20.0"
"R","a","d","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.252855","20.0"
"R","a","d","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","1","0.252134","20.0"
"R","a","d","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","1","0.25194","20.0"
"R","a","d","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.996292","20.0"
"R","a","d","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","2.09518","20.0"
"R","a","d","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.67092","20.0"
"R","a","d","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","1","-0.00126613","20.0"
"R","a","d","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.491958","20.0"
"R","a","d","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","1","0.042816","20.0"
"R","a","d","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.566361","20.0"
"R","a","d","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.658378","20.0"
"R","a","d","ACCESS-ESM1-5","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.252855","20.0"
"R","a","d","ACCESS-ESM1-5","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","ACCESS-ESM1-5","Period Mean (original grids)","MeanState","global","scalar","1","0.236495","20.0"
"R","a","d","ACCESS-ESM1-5","Model Period Mean (intersection)","MeanState","global","scalar","1","0.235311","20.0"
"R","a","d","ACCESS-ESM1-5","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","ACCESS-ESM1-5","Spatial Distribution Score","MeanState","global","score","1","0.98638","20.0"
"R","a","d","ACCESS-ESM1-5","Phase Shift","MeanState","global","scalar","months","2.31531","20.0"
"R","a","d","ACCESS-ESM1-5","Seasonal Cycle Score","MeanState","global","score","1","0.631221","20.0"
"R","a","d","ACCESS-ESM1-5","Bias","MeanState","global","scalar","1","-0.0179038","20.0"
"R","a","d","ACCESS-ESM1-5","Bias Score","MeanState","global","score","1","0.405898","20.0"
"R","a","d","ACCESS-ESM1-5","RMSE","MeanState","global","scalar","1","0.0628622","20.0"
"R","a","d","ACCESS-ESM1-5","RMSE Score","MeanState","global","score","1","0.500184","20.0"
"R","a","d","ACCESS-ESM1-5","Overall Score","MeanState","global","score","1","0.604773","20.0"
"R","a","d","NorESM2-LM","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.252855","20.0"
"R","a","d","NorESM2-LM","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","NorESM2-LM","Period Mean (original grids)","MeanState","global","scalar","1","0.262396","20.0"
"R","a","d","NorESM2-LM","Model Period Mean (intersection)","MeanState","global","scalar","1","0.261634","20.0"
"R","a","d","NorESM2-LM","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"R","a","d","NorESM2-LM","Spatial Distribution Score","MeanState","global","score","1","0.989951","20.0"
"R","a","d","NorESM2-LM","Phase Shift","MeanState","global","scalar","months","2.10477","20.0"
"R","a","d","NorESM2-LM","Seasonal Cycle Score","MeanState","global","score","1","0.667536","20.0"
"R","a","d","NorESM2-LM","Bias","MeanState","global","scalar","1","0.00773253","20.0"
"R","a","d","NorESM2-LM","Bias Score","MeanState","global","score","1","0.46718","20.0"
"R","a","d","NorESM2-LM","RMSE","MeanState","global","scalar","1","0.0498844","20.0"
"R","a","d","NorESM2-LM","RMSE Score","MeanState","global","score","1","0.515508","20.0"
"R","a","d","NorESM2-LM","Overall Score","MeanState","global","score","1","0.631137","20.0"
"R","a","d","ACCESS-ESM1-5","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","46.823","15.0"
"R","a","d","ACCESS-ESM1-5","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"R","a","d","ACCESS-ESM1-5","Period Mean (original grids)","MeanState","global","scalar","W m-2","40.8177","15.0"
"R","a","d","ACCESS-ESM1-5","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","43.1063","15.0"
"R","a","d","ACCESS-ESM1-5","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"R","a","d","ACCESS-ESM1-5","Spatial Distribution Score","MeanState","global","score","1","0.986807","15.0"
"R","a","d","ACCESS-ESM1-5","Phase Shift","MeanState","global","scalar","months","1.06992","15.0"
"R","a","d","ACCESS-ESM1-5","Seasonal Cycle Score","MeanState","global","score","1","0.857317","15.0"
"R","a","d","ACCESS-ESM1-5","Bias","MeanState","global","scalar","W m-2","-3.70924","15.0"
"R","a","d","ACCESS-ESM1-5","Bias Score","MeanState","global","score","1","0.541647","15.0"
"R","a","d","ACCESS-ESM1-5","RMSE","MeanState","global","scalar","W m-2","12.695","15.0"
"R","a","d","ACCESS-ESM1-5","RMSE Score","MeanState","global","score","1","0.613023","15.0"
"R","a","d","ACCESS-ESM1-5","Overall Score","MeanState","global","score","1","0.722364","15.0"
"R","a","d","CESM2","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","46.7272","15.0"
"R","a","d","CESM2","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"R","a","d","CESM2","Period Mean (original grids)","MeanState","global","scalar","W m-2","43.0991","15.0"
"R","a","d","CESM2","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","44.6449","15.0"
"R","a","d","CESM2","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"R","a","d","CESM2","Spatial Distribution Score","MeanState","global","score","1","0.991218","15.0"
"R","a","d","CESM2","Phase Shift","MeanState","global","scalar","months","0.861858","15.0"
