"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM","RMSE Score","MeanState","global","score","1","0.461091","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM","Overall Score","MeanState","global","score","1","0.452855","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.424671","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.532871","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.568258","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.545752","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM","Overall Score","Relationships","global","score","1","0.539312","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55908","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.14371","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.664016","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.799868","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.364917","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.350675","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Phase Shift","MeanState","global","scalar","months","1.58075","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.718303","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Bias","MeanState","global","scalar","mm d-1","-0.759393","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Bias Score","MeanState","global","score","1","0.306441","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","RMSE","MeanState","global","scalar","mm d-1","1.07002","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","RMSE Score","MeanState","global","score","1","0.486009","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Overall Score","MeanState","global","score","1","0.469487","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.460009","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.546656","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.568246","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.575783","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN3.0","Overall Score","Relationships","global","score","1","0.561219","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55908","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.14371","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.595411","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.71179","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.338217","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.343834","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Phase Shift","MeanState","global","scalar","months","1.64119","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.710446","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Bias","MeanState","global","scalar","mm d-1","-0.847592","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Bias Score","MeanState","global","score","1","0.287087","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","RMSE","MeanState","global","scalar","mm d-1","1.12847","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","RMSE Score","MeanState","global","score","1","0.467021","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Overall Score","MeanState","global","score","1","0.455082","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.430382","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.532196","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.57126","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.549188","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","E3SM-FUN2.0","Overall Score","Relationships","global","score","1","0.540692","75.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","W m-2","41.0365","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN3.0","Bias","MeanState","global","scalar","W m-2","1.48822","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN3.0","Bias Score","MeanState","global","score","1","0.616775","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN3.0","Phase Shift","MeanState","global","scalar","months","0.85613","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.864923","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN3.0","RMSE","MeanState","global","scalar","W m-2","26.2581","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN3.0","RMSE Score","MeanState","global","score","1","0.410902","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN3.0","Overall Score","MeanState","global","score","1","0.575876","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","W m-2","42.6772","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN2.0","Bias","MeanState","global","scalar","W m-2","3.03006","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN2.0","Bias Score","MeanState","global","score","1","0.60986","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN2.0","Phase Shift","MeanState","global","scalar","months","0.85613","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.860743","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN2.0","RMSE","MeanState","global","scalar","W m-2","27.0716","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN2.0","RMSE Score","MeanState","global","score","1","0.398776","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM-FUN2.0","Overall Score","MeanState","global","score","1","0.567039","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM","Period Mean (original grids)","MeanState","global","scalar","W m-2","43.2217","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM","Bias","MeanState","global","scalar","W m-2","3.55805","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM","Bias Score","MeanState","global","score","1","0.598391","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM","Phase Shift","MeanState","global","scalar","months","0.844444","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM","Seasonal Cycle Score","MeanState","global","score","1","0.861666","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM","RMSE","MeanState","global","scalar","W m-2","27.4403","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM","RMSE Score","MeanState","global","score","1","0.393745","15.0"
"HydrologyCycle","LatentHeat","FLUXNET2015","E3SM","Overall Score","MeanState","global","score","1","0.561887","15.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","Benchmark Period Mean (intersection)","MeanState","global","scalar","watt/m2","48.9083","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","Benchmark Period Mean (complement)","MeanState","global","scalar","watt/m2","61.7248","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","Period Mean (original grids)","MeanState","global","scalar","watt/m2","38.7299","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","Model Period Mean (intersection)","MeanState","global","scalar","watt/m2","45.6397","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","Model Period Mean (complement)","MeanState","global","scalar","watt/m2","20.2755","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","Spatial Distribution Score","MeanState","global","score","1","0.986785","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","Phase Shift","MeanState","global","scalar","months","0.917434","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","Seasonal Cycle Score","MeanState","global","score","1","0.860442","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","Bias","MeanState","global","scalar","watt/m2","-3.26969","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","Bias Score","MeanState","global","score","1","0.698664","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","RMSE","MeanState","global","scalar","watt/m2","13.093","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","RMSE Score","MeanState","global","score","1","0.618449","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM","Overall Score","MeanState","global","score","1","0.756558","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","watt/m2","48.9083","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","watt/m2","61.7248","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","watt/m2","36.8566","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","watt/m2","43.3917","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","watt/m2","19.3824","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.989154","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","Phase Shift","MeanState","global","scalar","months","0.924184","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.858093","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","Bias","MeanState","global","scalar","watt/m2","-5.51725","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","Bias Score","MeanState","global","score","1","0.657831","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","RMSE","MeanState","global","scalar","watt/m2","13.6217","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","RMSE Score","MeanState","global","score","1","0.623725","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN3.0","Overall Score","MeanState","global","score","1","0.750506","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","watt/m2","48.9083","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","watt/m2","61.7248","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","watt/m2","38.1996","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","watt/m2","45.0489","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","watt/m2","19.9344","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.988947","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","Phase Shift","MeanState","global","scalar","months","0.914734","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.859762","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","Bias","MeanState","global","scalar","watt/m2","-3.86127","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","Bias Score","MeanState","global","score","1","0.690658","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","RMSE","MeanState","global","scalar","watt/m2","13.0071","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","RMSE Score","MeanState","global","score","1","0.622914","45.0"
"HydrologyCycle","LatentHeat","FLUXCOM","E3SM-FUN2.0","Overall Score","MeanState","global","score","1","0.757039","45.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","31.8082","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","28.573","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","W m-2","37.2211","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","34.7829","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","W m-2","47.2438","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.97928","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","Phase Shift","MeanState","global","scalar","months","1.04319","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.853679","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","Bias","MeanState","global","scalar","W m-2","2.97535","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","Bias Score","MeanState","global","score","1","0.612711","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","RMSE","MeanState","global","scalar","W m-2","10.6153","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","RMSE Score","MeanState","global","score","1","0.528181","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN3.0","Overall Score","MeanState","global","score","1","0.700407","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","31.8082","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","28.573","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","W m-2","38.6339","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","36.1663","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","W m-2","48.7687","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.970376","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","Phase Shift","MeanState","global","scalar","months","1.00187","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.857485","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","Bias","MeanState","global","scalar","W m-2","4.35783","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","Bias Score","MeanState","global","score","1","0.576134","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","RMSE","MeanState","global","scalar","W m-2","11.6068","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","RMSE Score","MeanState","global","score","1","0.508957","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM-FUN2.0","Overall Score","MeanState","global","score","1","0.684382","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","31.8082","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","28.573","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM","Period Mean (original grids)","MeanState","global","scalar","W m-2","39.1967","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","36.6449","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM","Model Period Mean (complement)","MeanState","global","scalar","W m-2","49.6919","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM","Spatial Distribution Score","MeanState","global","score","1","0.964438","75.0"
"HydrologyCycle","LatentHeat","DOLCE","E3SM","Phase Shift","MeanState","global","scalar","months","0.993601","75.0"
