"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","Biomass","NBCD2000","UKESM1-0-LL","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.689139","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","UKESM1-0-LL","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.25128","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","UKESM1-0-LL","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.508081","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","UKESM1-0-LL","Overall Score","Relationships","global","score","1","0.662934","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","26.177","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","Period Mean (original grids)","MeanState","global","scalar","Pg","611.758","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","14.2478","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","Model Period Mean (complement)","MeanState","global","scalar","Pg","660.984","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","Spatial Distribution Score","MeanState","global","score","1","0.72624","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","Bias","MeanState","global","scalar","kg m-2","-1.44006","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","Bias Score","MeanState","global","score","1","0.549632","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","Overall Score","MeanState","global","score","1","0.637936","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.245521","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.687853","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.287493","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.6257","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.227986","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.606978","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","NorESM2-LM","Overall Score","Relationships","global","score","1","0.640177","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","26.1757","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.00129562","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","Period Mean (original grids)","MeanState","global","scalar","Pg","727.942","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","Model Period Mean (intersection)","MeanState","global","scalar","Pg","48.8578","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","Model Period Mean (complement)","MeanState","global","scalar","Pg","679.1","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","Spatial Distribution Score","MeanState","global","score","1","0.705952","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","Bias","MeanState","global","scalar","kg m-2","2.75533","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","Bias Score","MeanState","global","score","1","0.553863","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","Overall Score","MeanState","global","score","1","0.629907","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.367915","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.342638","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.304309","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.310899","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.308509","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.152226","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CNRM-ESM2-1","Overall Score","Relationships","global","score","1","0.268588","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","26.0893","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.0877927","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","Period Mean (original grids)","MeanState","global","scalar","Pg","578.511","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","Model Period Mean (intersection)","MeanState","global","scalar","Pg","13.2447","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","Model Period Mean (complement)","MeanState","global","scalar","Pg","565.367","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","Spatial Distribution Score","MeanState","global","score","1","0.70483","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","Bias","MeanState","global","scalar","kg m-2","-1.58244","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","Bias Score","MeanState","global","score","1","0.547547","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","Overall Score","MeanState","global","score","1","0.626188","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.289874","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.631824","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.256858","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.592857","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CESM2","Overall Score","Relationships","global","score","1","0.61234","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","26.177","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","Period Mean (original grids)","MeanState","global","scalar","Pg","533.834","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","Model Period Mean (intersection)","MeanState","global","scalar","Pg","18.4932","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","Model Period Mean (complement)","MeanState","global","scalar","Pg","517.357","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","Spatial Distribution Score","MeanState","global","score","1","0.828567","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","Bias","MeanState","global","scalar","kg m-2","-0.924402","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","Bias Score","MeanState","global","score","1","0.587893","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","Overall Score","MeanState","global","score","1","0.70823","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.304582","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.452355","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.298282","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.371314","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.230013","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.693488","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","CanESM2","Overall Score","Relationships","global","score","1","0.505719","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","26.1518","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.025229","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","Period Mean (original grids)","MeanState","global","scalar","Pg","695.565","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","Model Period Mean (intersection)","MeanState","global","scalar","Pg","43.6961","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","Model Period Mean (complement)","MeanState","global","scalar","Pg","859.914","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","Spatial Distribution Score","MeanState","global","score","1","0.791706","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","Bias","MeanState","global","scalar","kg m-2","2.12972","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","Bias Score","MeanState","global","score","1","0.531638","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","Overall Score","MeanState","global","score","1","0.661672","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.457114","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.259416","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.334014","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.353468","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.331688","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.469767","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","IPSL-CM5A-LR","Overall Score","Relationships","global","score","1","0.360884","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","26.0402","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.136891","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","Period Mean (original grids)","MeanState","global","scalar","Pg","393.347","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","Model Period Mean (intersection)","MeanState","global","scalar","Pg","21.0979","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","Model Period Mean (complement)","MeanState","global","scalar","Pg","401.091","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","Spatial Distribution Score","MeanState","global","score","1","0.791968","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","Bias","MeanState","global","scalar","kg m-2","-0.613157","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","Bias Score","MeanState","global","score","1","0.631572","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","Overall Score","MeanState","global","score","1","0.71177","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.405266","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.569697","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.249163","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.744898","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","BCC-CSM2-MR","Overall Score","Relationships","global","score","1","0.657298","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","MPI-ESM-LR","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","25.3223","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","MPI-ESM-LR","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","0.854748","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","MPI-ESM-LR","Period Mean (original grids)","MeanState","global","scalar","Pg","335.424","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","MPI-ESM-LR","Model Period Mean (intersection)","MeanState","global","scalar","Pg","10.5551","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","MPI-ESM-LR","Model Period Mean (complement)","MeanState","global","scalar","Pg","324.889","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","MPI-ESM-LR","Spatial Distribution Score","MeanState","global","score","1","0.22469","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","MPI-ESM-LR","Bias","MeanState","global","scalar","kg m-2","-1.86564","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","MPI-ESM-LR","Bias Score","MeanState","global","score","1","0.51777","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","MPI-ESM-LR","Overall Score","MeanState","global","score","1","0.37123","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","MPI-ESM-LR","Overall Score","Relationships","global","score","1","0","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","26.177","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","Pg","663.876","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","Model Period Mean (intersection)","MeanState","global","scalar","Pg","25.4069","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","Model Period Mean (complement)","MeanState","global","scalar","Pg","638.576","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","Spatial Distribution Score","MeanState","global","score","1","0.710966","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","Bias","MeanState","global","scalar","kg m-2","-0.114854","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.65574","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.683353","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.441994","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.81142","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.344034","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.725549","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.364904","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.580337","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","EnsembleCMIP6","Overall Score","Relationships","global","score","1","0.705769","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","GFDL-ESM2M","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","26.177","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","GFDL-ESM2M","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","GFDL-ESM2M","Period Mean (original grids)","MeanState","global","scalar","Pg","896.522","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","GFDL-ESM2M","Model Period Mean (intersection)","MeanState","global","scalar","Pg","27.2345","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","GFDL-ESM2M","Model Period Mean (complement)","MeanState","global","scalar","Pg","962.986","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","GFDL-ESM2M","Spatial Distribution Score","MeanState","global","score","1","0.696679","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","GFDL-ESM2M","Bias","MeanState","global","scalar","kg m-2","0.146524","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","GFDL-ESM2M","Bias Score","MeanState","global","score","1","0.540091","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","GFDL-ESM2M","Overall Score","MeanState","global","score","1","0.618385","40.0"
"EcosystemandCarbonCycle","Biomass","NBCD2000","GFDL-ESM2M","Overall Score","Relationships","global","score","1","0","40.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","172.945","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","2.87913","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Period Mean (original grids)","MeanState","global","scalar","Pg","443.9","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Model Period Mean (intersection)","MeanState","global","scalar","Pg","68.7681","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Model Period Mean (complement)","MeanState","global","scalar","Pg","375.134","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Benchmark Period Mean (intersection)","MeanState","above","scalar","Pg","25.6704","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Benchmark Period Mean (complement)","MeanState","above","scalar","Pg","0.876413","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Period Mean (original grids)","MeanState","above","scalar","Pg","13.7904","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Model Period Mean (intersection)","MeanState","above","scalar","Pg","13.2644","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Model Period Mean (complement)","MeanState","above","scalar","Pg","0.713384","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Spatial Distribution Score","MeanState","global","score","1","0.700538","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Spatial Distribution Score","MeanState","above","score","1","0.750675","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Bias","MeanState","global","scalar","kg m-2","-2.19319","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Bias Score","MeanState","global","score","1","0.537539","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Bias","MeanState","above","scalar","kg m-2","-1.34265","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Bias Score","MeanState","above","score","1","0.559864","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Overall Score","MeanState","global","score","1","0.619039","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Overall Score","MeanState","above","score","1","0.65527","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.456809","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.528641","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","above","scalar","1","0.344028","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Precipitation|GPCPv2.3 Score","Relationships","above","score","1","0.457967","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.433641","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.547352","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","above","scalar","1","0.370169","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","above","score","1","0.624443","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.432065","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.551257","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","above","scalar","1","0.350441","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","SurfaceAirTemperature|CRU4.02 Score","Relationships","above","score","1","0.609968","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Overall Score","Relationships","global","score","1","0.542417","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","IPSL-CM6A-LR","Overall Score","Relationships","above","score","1","0.564126","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","175.825","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Period Mean (original grids)","MeanState","global","scalar","Pg","610.721","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","150.521","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Model Period Mean (complement)","MeanState","global","scalar","Pg","523.498","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Benchmark Period Mean (intersection)","MeanState","above","scalar","Pg","26.5468","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Benchmark Period Mean (complement)","MeanState","above","scalar","Pg","nan","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Period Mean (original grids)","MeanState","above","scalar","Pg","41.9396","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Model Period Mean (intersection)","MeanState","above","scalar","Pg","36.7414","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Model Period Mean (complement)","MeanState","above","scalar","Pg","2.89265","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Spatial Distribution Score","MeanState","global","score","1","0.701441","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Spatial Distribution Score","MeanState","above","score","1","0.617507","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Bias","MeanState","global","scalar","kg m-2","-0.519631","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Bias Score","MeanState","global","score","1","0.545422","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Bias","MeanState","above","scalar","kg m-2","1.10409","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Bias Score","MeanState","above","score","1","0.504941","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Overall Score","MeanState","global","score","1","0.623432","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Overall Score","MeanState","above","score","1","0.561224","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.397536","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.669107","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","above","scalar","1","0.338172","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","Precipitation|GPCPv2.3 Score","Relationships","above","score","1","0.679002","75.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NorESM2-LM","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.487726","75.0"
