Section,Variable,Source,Model,ScalarName,AnalysisType,Region,ScalarType,Units,Data
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CNRM-ESM2-1,Overall Score,MeanState,above,score,1,0.758809
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CNRM-ESM2-1,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CNRM-ESM2-1,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg yr-1,113.608
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Benchmark Period Mean (complement),MeanState,global,scalar,Pg yr-1,nan
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Period Mean (original grids),MeanState,global,scalar,Pg yr-1,128.043
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Model Period Mean (intersection),MeanState,global,scalar,Pg yr-1,116.818
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Model Period Mean (complement),MeanState,global,scalar,Pg yr-1,9.5362
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg yr-1,2.5798
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Benchmark Period Mean (complement),MeanState,above,scalar,Pg yr-1,nan
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Period Mean (original grids),MeanState,above,scalar,Pg yr-1,2.81975
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Model Period Mean (intersection),MeanState,above,scalar,Pg yr-1,2.41192
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Model Period Mean (complement),MeanState,above,scalar,Pg yr-1,0.134504
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Spatial Distribution Score,MeanState,global,score,1,0.835524
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Spatial Distribution Score,MeanState,above,score,1,0.894798
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Phase Shift,MeanState,global,scalar,months,1.99864
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Seasonal Cycle Score,MeanState,global,score,1,0.650255
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Phase Shift,MeanState,above,scalar,months,1.12856
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Seasonal Cycle Score,MeanState,above,score,1,0.879655
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Bias,MeanState,global,scalar,g m-2 d-1,0.0600797
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Bias Score,MeanState,global,score,1,0.387891
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Bias,MeanState,above,scalar,g m-2 d-1,-0.0626441
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Bias Score,MeanState,above,score,1,0.702692
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,RMSE,MeanState,global,scalar,g m-2 d-1,2.30707
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,RMSE Score,MeanState,global,score,1,0.436787
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,RMSE,MeanState,above,scalar,g m-2 d-1,1.024
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,RMSE Score,MeanState,above,score,1,0.550757
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Overall Score,MeanState,global,score,1,0.549449
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Overall Score,MeanState,above,score,1,0.715732
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM2,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg yr-1,103.886
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Benchmark Period Mean (complement),MeanState,global,scalar,Pg yr-1,9.82382
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Period Mean (original grids),MeanState,global,scalar,Pg yr-1,142.402
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Model Period Mean (intersection),MeanState,global,scalar,Pg yr-1,135.745
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Model Period Mean (complement),MeanState,global,scalar,Pg yr-1,7.03297
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg yr-1,2.47324
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Benchmark Period Mean (complement),MeanState,above,scalar,Pg yr-1,0.10613
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Period Mean (original grids),MeanState,above,scalar,Pg yr-1,6.47729
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Model Period Mean (intersection),MeanState,above,scalar,Pg yr-1,5.91124
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Model Period Mean (complement),MeanState,above,scalar,Pg yr-1,0.372207
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Spatial Distribution Score,MeanState,global,score,1,0.921886
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Spatial Distribution Score,MeanState,above,score,1,0.840844
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Phase Shift,MeanState,global,scalar,months,1.13769
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Seasonal Cycle Score,MeanState,global,score,1,0.768793
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Phase Shift,MeanState,above,scalar,months,0.098289
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Seasonal Cycle Score,MeanState,above,score,1,0.99387
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Bias,MeanState,global,scalar,g m-2 d-1,0.779657
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Bias Score,MeanState,global,score,1,0.403596
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Bias,MeanState,above,scalar,g m-2 d-1,1.24027
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Bias Score,MeanState,above,score,1,0.539187
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,RMSE,MeanState,global,scalar,g m-2 d-1,2.09339
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,RMSE Score,MeanState,global,score,1,0.388552
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,RMSE,MeanState,above,scalar,g m-2 d-1,2.0531
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,RMSE Score,MeanState,above,score,1,0.477774
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Overall Score,MeanState,global,score,1,0.574276
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Overall Score,MeanState,above,score,1,0.66589
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,MPI-ESM1-2-LR,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg yr-1,113.71
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Benchmark Period Mean (complement),MeanState,global,scalar,Pg yr-1,nan
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Period Mean (original grids),MeanState,global,scalar,Pg yr-1,127.12
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Model Period Mean (intersection),MeanState,global,scalar,Pg yr-1,106.682
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Model Period Mean (complement),MeanState,global,scalar,Pg yr-1,22.355
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg yr-1,2.57937
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Benchmark Period Mean (complement),MeanState,above,scalar,Pg yr-1,nan
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Period Mean (original grids),MeanState,above,scalar,Pg yr-1,7.34643
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Model Period Mean (intersection),MeanState,above,scalar,Pg yr-1,5.56336
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Model Period Mean (complement),MeanState,above,scalar,Pg yr-1,1.85251
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Spatial Distribution Score,MeanState,global,score,1,0.938447
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Spatial Distribution Score,MeanState,above,score,1,0.905985
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Phase Shift,MeanState,global,scalar,months,1.49226
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Seasonal Cycle Score,MeanState,global,score,1,0.701503
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Phase Shift,MeanState,above,scalar,months,0.245169
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Seasonal Cycle Score,MeanState,above,score,1,0.98898
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Bias,MeanState,global,scalar,g m-2 d-1,-0.162315
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Bias Score,MeanState,global,score,1,0.493991
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Bias,MeanState,above,scalar,g m-2 d-1,1.02965
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Bias Score,MeanState,above,score,1,0.636616
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,RMSE,MeanState,global,scalar,g m-2 d-1,1.60223
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,RMSE Score,MeanState,global,score,1,0.401357
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,RMSE,MeanState,above,scalar,g m-2 d-1,1.74263
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,RMSE Score,MeanState,above,score,1,0.536383
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Overall Score,MeanState,global,score,1,0.587331
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Overall Score,MeanState,above,score,1,0.720869
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,GFDL_ESM4,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg yr-1,113.608
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Benchmark Period Mean (complement),MeanState,global,scalar,Pg yr-1,nan
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Period Mean (original grids),MeanState,global,scalar,Pg yr-1,153.255
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Model Period Mean (intersection),MeanState,global,scalar,Pg yr-1,129.399
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Model Period Mean (complement),MeanState,global,scalar,Pg yr-1,20.1138
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg yr-1,2.57993
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Benchmark Period Mean (complement),MeanState,above,scalar,Pg yr-1,nan
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Period Mean (original grids),MeanState,above,scalar,Pg yr-1,2.45272
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Model Period Mean (intersection),MeanState,above,scalar,Pg yr-1,2.34268
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Model Period Mean (complement),MeanState,above,scalar,Pg yr-1,0.183779
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Spatial Distribution Score,MeanState,global,score,1,0.864927
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Spatial Distribution Score,MeanState,above,score,1,0.879082
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Phase Shift,MeanState,global,scalar,months,1.2517
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Seasonal Cycle Score,MeanState,global,score,1,0.760278
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Phase Shift,MeanState,above,scalar,months,1.00398
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Seasonal Cycle Score,MeanState,above,score,1,0.927278
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Bias,MeanState,global,scalar,g m-2 d-1,0.359011
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Bias Score,MeanState,global,score,1,0.391061
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Bias,MeanState,above,scalar,g m-2 d-1,-0.082488
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Bias Score,MeanState,above,score,1,0.666955
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,RMSE,MeanState,global,scalar,g m-2 d-1,1.84195
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,RMSE Score,MeanState,global,score,1,0.454056
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,RMSE,MeanState,above,scalar,g m-2 d-1,1.02708
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,RMSE Score,MeanState,above,score,1,0.558305
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Overall Score,MeanState,global,score,1,0.584876
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Overall Score,MeanState,above,score,1,0.717985
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,NorESM1-M,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg yr-1,113.608
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Benchmark Period Mean (complement),MeanState,global,scalar,Pg yr-1,nan
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Period Mean (original grids),MeanState,global,scalar,Pg yr-1,165.487
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Model Period Mean (intersection),MeanState,global,scalar,Pg yr-1,143.077
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Model Period Mean (complement),MeanState,global,scalar,Pg yr-1,20.4076
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg yr-1,2.63872
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Benchmark Period Mean (complement),MeanState,above,scalar,Pg yr-1,nan
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Period Mean (original grids),MeanState,above,scalar,Pg yr-1,5.59874
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Model Period Mean (intersection),MeanState,above,scalar,Pg yr-1,4.81853
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Model Period Mean (complement),MeanState,above,scalar,Pg yr-1,0.827217
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Spatial Distribution Score,MeanState,global,score,1,0.949114
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Spatial Distribution Score,MeanState,above,score,1,0.869892
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Phase Shift,MeanState,global,scalar,months,1.1363
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Seasonal Cycle Score,MeanState,global,score,1,0.760601
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Phase Shift,MeanState,above,scalar,months,0.135881
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Seasonal Cycle Score,MeanState,above,score,1,0.992286
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Bias,MeanState,global,scalar,g m-2 d-1,0.67432
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Bias Score,MeanState,global,score,1,0.455955
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Bias,MeanState,above,scalar,g m-2 d-1,0.743549
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Bias Score,MeanState,above,score,1,0.651868
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,RMSE,MeanState,global,scalar,g m-2 d-1,1.66405
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,RMSE Score,MeanState,global,score,1,0.461777
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,RMSE,MeanState,above,scalar,g m-2 d-1,1.21481
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,RMSE Score,MeanState,above,score,1,0.668178
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Overall Score,MeanState,global,score,1,0.617845
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Overall Score,MeanState,above,score,1,0.77008
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,EnsembleCMIP5,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg yr-1,113.71
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Benchmark Period Mean (complement),MeanState,global,scalar,Pg yr-1,nan
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Period Mean (original grids),MeanState,global,scalar,Pg yr-1,182.162
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Model Period Mean (intersection),MeanState,global,scalar,Pg yr-1,147.171
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Model Period Mean (complement),MeanState,global,scalar,Pg yr-1,29.736
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Benchmark Period Mean (intersection),MeanState,above,scalar,Pg yr-1,2.57937
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Benchmark Period Mean (complement),MeanState,above,scalar,Pg yr-1,nan
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Period Mean (original grids),MeanState,above,scalar,Pg yr-1,4.10131
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Model Period Mean (intersection),MeanState,above,scalar,Pg yr-1,3.11783
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Model Period Mean (complement),MeanState,above,scalar,Pg yr-1,0.342919
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Spatial Distribution Score,MeanState,global,score,1,0.946844
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Spatial Distribution Score,MeanState,above,score,1,0.841929
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Phase Shift,MeanState,global,scalar,months,1.58708
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Seasonal Cycle Score,MeanState,global,score,1,0.712646
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Phase Shift,MeanState,above,scalar,months,0.912182
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Seasonal Cycle Score,MeanState,above,score,1,0.937993
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Bias,MeanState,global,scalar,g m-2 d-1,0.765461
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Bias Score,MeanState,global,score,1,0.443008
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Bias,MeanState,above,scalar,g m-2 d-1,0.186436
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Bias Score,MeanState,above,score,1,0.669105
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,RMSE,MeanState,global,scalar,g m-2 d-1,1.88398
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,RMSE Score,MeanState,global,score,1,0.417276
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,RMSE,MeanState,above,scalar,g m-2 d-1,1.16256
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,RMSE Score,MeanState,above,score,1,0.548031
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Overall Score,MeanState,global,score,1,0.58741
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Overall Score,MeanState,above,score,1,0.709018
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Overall Score,Relationships,global,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CanESM5,Overall Score,Relationships,above,score,1,0
EcosystemandCarbonCycle,GrossPrimaryProductivity,FLUXCOM,CESM2,Benchmark Period Mean (intersection),MeanState,global,scalar,Pg yr-1,113.067
