"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4597_2026-03-05_uncalib","Phase Shift","MeanState","global","scalar","months","1.32659","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4597_2026-03-05_uncalib","Seasonal Cycle Score","MeanState","global","score","1","0.807471","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4597_2026-03-05_uncalib","Bias","MeanState","global","scalar","W m-2","-4.95589","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4597_2026-03-05_uncalib","Bias Score","MeanState","global","score","1","0.595124","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4597_2026-03-05_uncalib","RMSE","MeanState","global","scalar","W m-2","11.6276","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4597_2026-03-05_uncalib","RMSE Score","MeanState","global","score","1","0.642433","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4597_2026-03-05_uncalib","Overall Score","MeanState","global","score","1","0.73573","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","-63.0248","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","-51.9313","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","Period Mean (original grids)","MeanState","global","scalar","W m-2","-68.6774","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","-68.6702","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","Spatial Distribution Score","MeanState","global","score","1","0.991776","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","Phase Shift","MeanState","global","scalar","months","1.3493","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","Seasonal Cycle Score","MeanState","global","score","1","0.802676","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","Bias","MeanState","global","scalar","W m-2","-5.64543","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","Bias Score","MeanState","global","score","1","0.597959","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","RMSE","MeanState","global","scalar","W m-2","11.8184","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","RMSE Score","MeanState","global","score","1","0.635324","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","4598_2026-03-05_latest","Overall Score","MeanState","global","score","1","0.732612","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","-61.514","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","-66.242","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","-66.1849","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.98212","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.41808","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.800978","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","-4.65026","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.573265","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","11.7335","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.620093","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","CERESed4.2","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.71931","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","-69.4593","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","-54.3661","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","-68.1451","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","-68.1372","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Spatial Distribution Score","MeanState","global","score","1","0.93129","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Phase Shift","MeanState","global","scalar","months","1.09316","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Seasonal Cycle Score","MeanState","global","score","1","0.851761","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Bias","MeanState","global","scalar","Watt m-2","1.30135","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Bias Score","MeanState","global","score","1","0.637908","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","RMSE","MeanState","global","scalar","Watt m-2","14.0733","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","RMSE Score","MeanState","global","score","1","0.652636","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Overall Score","MeanState","global","score","1","0.745246","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","-69.4593","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","-54.3661","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","-68.7997","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","-68.7926","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","Spatial Distribution Score","MeanState","global","score","1","0.932517","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","Phase Shift","MeanState","global","scalar","months","1.07355","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","Seasonal Cycle Score","MeanState","global","score","1","0.855249","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","Bias","MeanState","global","scalar","Watt m-2","0.649367","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","Bias Score","MeanState","global","score","1","0.637621","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","RMSE","MeanState","global","scalar","Watt m-2","14.0517","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","RMSE Score","MeanState","global","score","1","0.647009","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","4598_2026-03-05_latest","Overall Score","MeanState","global","score","1","0.743881","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","-65.1249","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","-66.48","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","-66.4238","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.938484","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.07647","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.851565","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","Watt m-2","-1.2927","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.641036","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","Watt m-2","12.2808","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.660826","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.750547","15.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4597_2026-03-05_uncalib","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","-66.134","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4597_2026-03-05_uncalib","Bias","MeanState","global","scalar","Watt m-2","-4.89616","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4597_2026-03-05_uncalib","Bias Score","MeanState","global","score","1","0.645752","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4597_2026-03-05_uncalib","Phase Shift","MeanState","global","scalar","months","0.779487","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4597_2026-03-05_uncalib","Seasonal Cycle Score","MeanState","global","score","1","0.902515","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4597_2026-03-05_uncalib","RMSE","MeanState","global","scalar","Watt m-2","10.8273","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4597_2026-03-05_uncalib","RMSE Score","MeanState","global","score","1","0.597213","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4597_2026-03-05_uncalib","Overall Score","MeanState","global","score","1","0.685673","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4598_2026-03-05_latest","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","-66.5137","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4598_2026-03-05_latest","Bias","MeanState","global","scalar","Watt m-2","-5.38534","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4598_2026-03-05_latest","Bias Score","MeanState","global","score","1","0.686872","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4598_2026-03-05_latest","Phase Shift","MeanState","global","scalar","months","0.779487","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4598_2026-03-05_latest","Seasonal Cycle Score","MeanState","global","score","1","0.902515","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4598_2026-03-05_latest","RMSE","MeanState","global","scalar","Watt m-2","10.594","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4598_2026-03-05_latest","RMSE Score","MeanState","global","score","1","0.600036","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","4598_2026-03-05_latest","Overall Score","MeanState","global","score","1","0.697365","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","-64.3659","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","Watt m-2","-2.77325","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.66255","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.79881","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.882782","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","Watt m-2","14.9428","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.452621","12.0"
"RadiationandEnergyCycle","SurfaceNetLWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.612644","12.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","77.5717","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","107.875","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","Period Mean (original grids)","MeanState","global","scalar","W m-2","68.6356","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","68.6489","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","Spatial Distribution Score","MeanState","global","score","1","0.990158","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","Phase Shift","MeanState","global","scalar","months","0.603009","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","Seasonal Cycle Score","MeanState","global","score","1","0.92738","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","Bias","MeanState","global","scalar","W m-2","-8.92273","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","Bias Score","MeanState","global","score","1","0.711385","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","RMSE","MeanState","global","scalar","W m-2","15.8906","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","RMSE Score","MeanState","global","score","1","0.749934","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4597_2026-03-05_uncalib","Overall Score","MeanState","global","score","1","0.825758","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","77.5717","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","107.875","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","Period Mean (original grids)","MeanState","global","scalar","W m-2","69.4025","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","69.4154","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","Spatial Distribution Score","MeanState","global","score","1","0.990833","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","Phase Shift","MeanState","global","scalar","months","0.626809","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","Seasonal Cycle Score","MeanState","global","score","1","0.922294","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","Bias","MeanState","global","scalar","W m-2","-8.15628","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","Bias Score","MeanState","global","score","1","0.719836","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","RMSE","MeanState","global","scalar","W m-2","15.4266","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","RMSE Score","MeanState","global","score","1","0.743662","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","4598_2026-03-05_latest","Overall Score","MeanState","global","score","1","0.824057","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","81.7559","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","81.4405","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","81.3297","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.990212","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.622144","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.929935","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","-0.345635","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.7621","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","12.5746","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.776858","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","CERESed4.2","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.847193","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","71.1642","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","109.562","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","68.7838","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","68.7981","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Spatial Distribution Score","MeanState","global","score","1","0.939325","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Phase Shift","MeanState","global","scalar","months","0.793703","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Seasonal Cycle Score","MeanState","global","score","1","0.905685","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Bias","MeanState","global","scalar","Watt m-2","-2.35036","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Bias Score","MeanState","global","score","1","0.646614","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","RMSE","MeanState","global","scalar","Watt m-2","21.6822","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","RMSE Score","MeanState","global","score","1","0.663395","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4597_2026-03-05_uncalib","Overall Score","MeanState","global","score","1","0.763683","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","71.1642","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","109.562","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","69.612","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","69.6259","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","Spatial Distribution Score","MeanState","global","score","1","0.946453","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","Phase Shift","MeanState","global","scalar","months","0.796407","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","Seasonal Cycle Score","MeanState","global","score","1","0.904083","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","Bias","MeanState","global","scalar","Watt m-2","-1.52392","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","Bias Score","MeanState","global","score","1","0.663123","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","RMSE","MeanState","global","scalar","Watt m-2","20.9212","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","RMSE Score","MeanState","global","score","1","0.662409","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","4598_2026-03-05_latest","Overall Score","MeanState","global","score","1","0.767695","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","79.134","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","80.716","30.0"
"RadiationandEnergyCycle","SurfaceNetRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","80.604","30.0"
